id,start_time,end_time,fare,number_pax,start_lng,start_lat,end_lng,end_lat,start_taz,end_taz
56198,9/19/12 19:33,-1,-1,1,-122.401412,37.792237,-122.413695,37.789937,2,29
56199,9/19/12 16:43,-1,-1,1,-122.40751,37.789512,-122.410987,37.789997,5,29
56200,9/19/12 15:29,-1,-1,1,-122.393705,37.77803,-122.43375,37.788975,109,47
56201,9/20/12 3:21,-1,-1,1,-122.443088,37.764378,-122.408838,37.788423,83,6
56202,9/19/12 6:52,-1,-1,1,-122.414637,37.785602,-122.408127,37.786493,7,7
56203,9/19/12 23:09,-1,-1,1,-122.408382,37.788922,-122.389793,37.615208,5,239
56204,9/19/12 20:42,-1,-1,1,-122.42227,37.79689,-122.428248,37.762955,34,104
56205,9/19/12 15:54,-1,-1,1,-122.476203,37.780663,-122.433363,37.786682,62,73
56206,9/19/12 13:52,-1,-1,1,-122.411135,37.786897,-122.419618,37.630238,7,234
56207,9/19/12 13:41,-1,-1,1,-122.401013,37.790842,-122.408313,37.788553,4,5
56208,9/19/12 12:13,-1,-1,1,-122.408845,37.788672,-122.417503,37.782395,6,9
56209,9/19/12 11:52,-1,-1,1,-122.435415,37.788005,-122.408788,37.78915,72,6
56210,9/19/12 23:09,-1,-1,1,-122.40569,37.797145,-122.40254,37.788627,36,4
56211,9/20/12 0:07,-1,-1,1,-122.411363,37.77172,-122.435218,37.76211,20,94
56212,9/20/12 4:36,-1,-1,1,-122.403197,37.747212,-122.418427,37.75238,142,100
56213,9/20/12 4:42,-1,-1,2,-122.429788,37.788448,-122.398768,37.788825,73,13
56214,9/20/12 1:25,-1,-1,1,-122.411255,37.786967,-122.40532,37.790357,7,5
56215,9/20/12 1:01,-1,-1,1,-122.41919,37.760288,-122.407107,37.789755,101,5
56216,9/9/12 1:35,-1,-1,1,-122.420988,37.792057,-122.225643,37.80577,32,922
56217,9/8/12 23:47,-1,-1,1,-122.408552,37.784767,-122.425543,37.799253,8,45
56218,9/15/12 20:02,-1,-1,1,-122.420753,37.781032,-122.401157,37.789863,76,4
56219,9/15/12 19:32,-1,-1,1,-122.39627,37.74775,-122.418078,37.748923,142,100
56220,9/15/12 16:52,-1,-1,1,-122.427503,37.798087,-122.417435,37.807907,45,41
56221,9/15/12 13:12,-1,-1,1,-122.393938,37.764103,-122.410768,37.774575,112,20
56222,9/15/12 22:13,-1,-1,1,-122.428668,37.771655,-122.413147,37.787017,81,7
56223,9/15/12 22:13,-1,-1,1,-122.398377,37.786802,-122.418395,37.786205,12,30
56224,9/15/12 22:30,-1,-1,3,-122.440183,37.80028,-122.438167,37.776555,50,85
56225,9/15/12 23:44,-1,-1,4,-122.420022,37.78689,-122.39665,37.788043,31,16
56226,9/16/12 0:40,-1,-1,1,-122.411242,37.7869,-122.408845,37.785708,7,7
56227,9/16/12 0:52,-1,-1,1,-122.395027,37.78918,-122.42182,37.79622,16,34
56228,9/16/12 1:55,-1,-1,1,-122.429083,37.767912,-122.473967,37.764468,82,176
56229,9/14/12 3:33,-1,-1,1,-122.397892,37.779335,-122.42603,37.774887,18,80
56230,9/14/12 2:55,-1,-1,1,-122.409912,37.782738,-122.413013,37.793878,8,28
56231,9/13/12 20:45,-1,-1,1,-122.38437,37.616998,-122.43746,37.799877,239,50
56232,9/8/12 18:11,-1,-1,1,-122.390175,37.615247,-122.408993,37.789192,239,6
56233,9/9/12 14:12,-1,-1,1,-122.386612,37.617567,-122.45351,37.764448,239,90
56234,9/9/12 11:34,-1,-1,1,-122.409695,37.791608,-122.40977,37.786633,29,7
56235,9/9/12 14:54,-1,-1,1,-122.458433,37.775567,-122.462785,37.759485,68,91
56236,9/9/12 15:48,-1,-1,2,-122.40982,37.800408,-122.417308,37.799458,0,39
56237,9/9/12 2:16,-1,-1,1,-122.418743,37.755575,-122.458865,37.72367,101,166
56238,9/9/12 17:58,-1,-1,5,-122.418492,37.783252,-122.405827,37.782133,9,11
56239,9/9/12 18:29,-1,-1,3,-122.4049,37.79493,-122.404333,37.782107,0,11
56240,9/9/12 17:37,-1,-1,1,-122.415487,37.806228,-122.420962,37.783218,41,76
56241,9/9/12 17:29,-1,-1,1,-122.410415,37.778752,-122.415417,37.80622,10,41
56242,9/9/12 14:56,-1,-1,1,-122.419133,37.783393,-122.420943,37.791345,9,32
56243,9/9/12 18:41,-1,-1,1,-122.41677,37.780027,-122.415465,37.790155,9,29
56244,9/14/12 15:16,-1,-1,1,-122.390232,37.615165,-122.410705,37.786093,239,7
56245,9/14/12 7:18,-1,-1,1,-122.40965,37.791868,-122.443675,37.792248,29,49
56246,9/14/12 7:28,-1,-1,1,-122.446552,37.775932,-122.469218,37.710748,69,168
56247,9/14/12 8:11,-1,-1,1,-122.435113,37.762388,-122.439498,37.783732,103,74
56248,9/13/12 23:07,-1,-1,1,-122.404245,37.792192,-122.406345,37.797902,2,37
56249,9/13/12 23:34,-1,-1,1,-122.389348,37.790497,-122.387637,37.787653,16,17
56250,9/13/12 22:08,-1,-1,1,-122.39538,37.776693,-122.410473,37.789053,109,6
56251,9/13/12 21:09,-1,-1,1,-122.402892,37.792747,-122.451968,37.781098,2,69
56252,9/13/12 19:21,-1,-1,1,-122.40438,37.786507,-122.431915,37.806393,12,43
56253,9/13/12 21:07,-1,-1,1,-122.435193,37.761788,-122.41727,37.782257,94,9
56254,9/13/12 19:46,-1,-1,1,-122.408628,37.789182,-122.406712,37.797993,6,37
56255,9/13/12 18:54,-1,-1,1,-122.417873,37.786088,-122.449108,37.790652,30,71
56256,9/14/12 9:38,-1,-1,1,-122.42233,37.74183,-122.392488,37.789185,123,16
56257,9/19/12 7:05,-1,-1,1,-122.396958,37.794528,-122.422182,37.805537,1,40
56258,9/19/12 1:46,-1,-1,1,-122.401517,37.788303,-122.30061,37.556478,12,279
56259,9/14/12 15:52,-1,-1,1,-122.397572,37.793405,-122.425962,37.77651,1,79
56260,9/14/12 16:59,-1,-1,1,-122.414687,37.784663,-122.443625,37.777077,30,69
56261,9/14/12 17:59,-1,-1,2,-122.40418,37.791215,-122.405515,37.797658,3,37
56262,9/14/12 15:09,-1,-1,2,-122.424725,37.787328,-122.440397,37.783312,75,74
56263,9/14/12 19:00,-1,-1,1,-122.437272,37.800762,-122.40929,37.800762,43,0
56264,9/14/12 18:59,-1,-1,1,-122.421663,37.786377,-122.465965,37.764078,75,175
56265,9/14/12 19:12,-1,-1,1,-122.409472,37.79975,-122.408587,37.788558,36,6
56266,9/14/12 19:20,-1,-1,1,-122.4082,37.787623,-122.443615,37.786417,0,70
56267,9/14/12 19:36,-1,-1,1,-122.442455,37.782072,-122.41268,37.773672,69,20
56268,9/14/12 15:23,-1,-1,1,-122.387055,37.617492,-122.401837,37.786175,239,12
56269,9/14/12 19:19,-1,-1,1,-122.410557,37.791698,-122.409317,37.801212,29,37
56270,9/14/12 19:07,-1,-1,1,-122.412467,37.808262,-122.410577,37.791703,41,29
56271,9/14/12 18:48,-1,-1,1,-122.403625,37.797097,-122.396448,37.793805,24,1
56272,9/14/12 17:46,-1,-1,1,-122.4302,37.786543,-122.419458,37.761667,73,101
56273,9/18/12 20:44,-1,-1,1,-122.432535,37.797425,-122.410515,37.791632,45,29
56274,9/18/12 17:43,-1,-1,1,-122.413325,37.806702,-122.389932,37.781052,41,109
56275,9/18/12 15:00,-1,-1,1,-122.401512,37.792645,-122.439095,37.759078,2,94
56276,9/18/12 13:16,-1,-1,1,-122.390157,37.61512,-122.407035,37.749903,239,120
56277,9/18/12 22:46,-1,-1,1,-122.421688,37.795947,-122.396347,37.794908,33,22
56278,9/18/12 20:32,-1,-1,1,-122.401457,37.792872,-122.446915,37.796635,2,50
56279,9/19/12 8:39,-1,-1,1,-122.414503,37.778852,-122.403515,37.78382,10,11
56280,9/19/12 0:44,-1,-1,1,-122.403615,37.780535,-122.506118,37.778778,21,55
56281,9/18/12 22:54,-1,-1,1,-122.408527,37.784587,-122.440795,37.759042,8,93
56282,9/19/12 10:25,-1,-1,1,-122.403283,37.783288,-122.4856,37.780197,11,58
56283,9/19/12 11:59,-1,-1,1,-122.395378,37.776692,-122.392688,37.777317,109,109
56284,9/19/12 1:59,-1,-1,4,-122.411018,37.787138,-122.392205,37.78188,7,17
56285,9/19/12 0:16,-1,-1,4,-122.403867,37.791608,-122.414433,37.79293,2,28
56286,9/15/12 7:29,-1,-1,1,-122.430865,37.782188,-122.42652,37.785973,77,74
56287,9/19/12 18:35,-1,-1,1,-122.413468,37.80694,-122.400207,37.796768,41,22
56288,9/19/12 20:03,-1,-1,2,-122.47712,37.76146,-122.482765,37.754062,177,185
56289,9/19/12 20:21,-1,-1,1,-122.414602,37.758248,-122.393053,37.793412,116,0
56290,9/19/12 20:23,-1,-1,1,-122.432927,37.764225,-122.405385,37.783008,104,11
56291,9/19/12 20:39,-1,-1,1,-122.403645,37.783937,-122.451843,37.786857,11,71
56292,9/19/12 21:13,-1,-1,1,-122.44469,37.758268,-122.410218,37.774958,93,20
56293,9/19/12 21:28,-1,-1,1,-122.397693,37.78281,-122.407563,37.78951,16,5
56294,9/19/12 21:34,-1,-1,1,-122.41518,37.796675,-122.410405,37.788932,35,6
56295,9/19/12 22:00,-1,-1,1,-122.392352,37.791467,-122.417963,37.788093,15,31
56296,9/19/12 22:15,-1,-1,1,-122.403427,37.79265,-122.413695,37.803763,2,41
56297,9/13/12 19:34,-1,-1,1,-122.428052,37.775315,-122.421,37.755383,80,102
56298,9/13/12 16:33,-1,-1,1,-122.395778,37.792705,-122.409535,37.791775,15,29
56299,9/14/12 6:48,-1,-1,1,-122.408572,37.784425,-122.174052,37.448565,8,341
56300,9/14/12 7:47,-1,-1,1,-122.392238,37.792475,-122.425425,37.627678,15,234
56301,9/13/12 23:07,-1,-1,1,-122.405358,37.790503,-122.415637,37.789282,5,31
56302,9/13/12 22:51,-1,-1,1,-122.439863,37.78626,-122.417297,37.790583,72,32
56303,9/13/12 21:54,-1,-1,1,-122.418795,37.797325,-122.396348,37.79392,34,22
56304,9/14/12 8:13,-1,-1,1,-122.427665,37.796112,-122.397663,37.795157,46,22
56305,9/13/12 8:57,-1,-1,1,-122.397852,37.794178,-122.393902,37.749923,1,142
56306,9/14/12 8:48,-1,-1,1,-122.398335,37.79681,-122.396497,37.794677,22,22
56307,9/14/12 9:24,-1,-1,1,-122.419735,37.764747,-122.403928,37.770127,106,19
56308,9/14/12 10:01,-1,-1,1,-122.408202,37.789032,-122.265698,37.806135,5,971
56309,9/14/12 10:50,-1,-1,1,-122.412283,37.791613,-122.424335,37.776723,29,79
56310,9/14/12 11:08,-1,-1,1,-122.404483,37.785168,-122.386065,37.617982,12,239
56311,9/14/12 11:33,-1,-1,1,-122.424242,37.791357,-122.40142,37.787842,46,12
56312,9/19/12 22:20,-1,-1,1,-122.42437,37.77481,-122.407022,37.78078,81,11
56313,9/19/12 22:45,-1,-1,1,-122.398905,37.7908,-122.29836,37.838437,13,991
56314,9/20/12 0:06,-1,-1,1,-122.397985,37.790765,-122.442332,37.799323,14,50
56315,9/13/12 22:24,-1,-1,1,-122.385207,37.615345,-122.421855,37.633305,239,234
56316,9/13/12 21:53,-1,-1,1,-122.384907,37.615255,-122.340077,37.53078,239,291
56317,9/14/12 22:38,-1,-1,1,-122.404805,37.786543,-122.41106,37.805045,12,41
56318,9/14/12 23:09,-1,-1,1,-122.397373,37.779083,-122.409813,37.782648,18,8
56319,9/14/12 23:18,-1,-1,1,-122.413873,37.78092,-122.403632,37.796995,9,24
56320,9/14/12 23:39,-1,-1,1,-122.424175,37.78227,-122.463902,37.777295,0,67
56321,9/14/12 8:14,-1,-1,1,-122.429888,37.794955,-122.40292,37.793437,46,2
56322,9/14/12 8:54,-1,-1,1,-122.493017,37.775452,-122.41555,37.778775,59,9
56323,9/13/12 18:28,-1,-1,1,-122.434242,37.7827,-122.422188,37.76492,77,105
56324,9/14/12 9:26,-1,-1,1,-122.420785,37.790453,-122.427525,37.783007,32,77
56325,9/14/12 9:11,-1,-1,1,-122.414203,37.791498,-122.387747,37.617325,28,239
56326,9/14/12 9:48,-1,-1,5,-122.405963,37.797972,-122.402058,37.789557,37,4
56327,9/14/12 10:04,-1,-1,1,-122.390378,37.615378,-122.407427,37.789315,239,5
56328,9/13/12 22:42,-1,-1,1,-122.432865,37.784112,-122.41512,37.794893,77,35
56329,9/20/12 1:48,-1,-1,1,-122.421532,37.761915,-122.466373,37.779087,101,64
56330,9/19/12 20:12,-1,-1,1,-122.386862,37.61748,-122.424297,37.79466,239,46
56331,9/19/12 21:34,-1,-1,1,-122.398077,37.7867,-122.397338,37.760022,16,112
56332,9/19/12 21:11,-1,-1,1,-122.420745,37.753652,-122.434867,37.785942,100,73
56333,9/19/12 17:26,-1,-1,1,-122.416343,37.806388,-122.404928,37.788688,41,5
56334,9/20/12 0:20,-1,-1,1,-122.421963,37.796998,-122.40004,37.78535,34,16
56335,9/19/12 22:21,-1,-1,1,-122.395387,37.776707,-122.408592,37.767077,109,107
56336,9/19/12 19:58,-1,-1,1,-122.398867,37.79121,-122.39559,37.773973,14,109
56337,9/20/12 0:46,-1,-1,1,-122.414635,37.786555,-122.402648,37.786932,7,12
56338,9/20/12 0:27,-1,-1,1,-122.405563,37.797027,-122.414228,37.806395,25,41
56339,9/19/12 19:28,-1,-1,1,-122.431038,37.772003,-122.419917,37.786473,81,30
56340,9/19/12 17:45,-1,-1,1,-122.40823,37.787863,-122.393015,37.793353,0,0
56341,9/9/12 14:43,-1,-1,2,-122.407292,37.796777,-122.466613,37.78306,25,65
56342,9/9/12 18:27,-1,-1,1,-122.386738,37.617703,-121.89078,37.32912,239,560
56343,9/13/12 17:07,-1,-1,1,-122.430443,37.797712,-122.411553,37.791855,45,28
56344,9/13/12 16:50,-1,-1,1,-122.402432,37.792208,-122.436365,37.802728,2,44
56345,9/13/12 10:22,-1,-1,1,-122.452445,37.775055,-122.432665,37.779528,87,78
56346,9/13/12 10:19,-1,-1,1,-122.453895,37.774498,-122.452997,37.775672,87,69
56347,9/14/12 12:24,-1,-1,1,-122.407118,37.798082,-122.421873,37.796512,36,34
56348,9/14/12 2:01,-1,-1,1,-122.453078,37.77496,-122.412555,37.783658,87,8
56349,9/13/12 19:33,-1,-1,1,-122.44283,37.782717,-122.393613,37.730952,69,140
56350,9/19/12 19:40,-1,-1,1,-122.434447,37.799927,-122.406687,37.77098,44,19
56351,9/19/12 20:21,-1,-1,1,-122.401623,37.79301,-122.413085,37.807677,2,41
56352,9/19/12 20:49,-1,-1,1,-122.428787,37.785523,-122.418252,37.78024,74,0
56353,9/19/12 21:09,-1,-1,1,-122.405437,37.790588,-122.443143,37.77597,5,87
56354,9/19/12 21:33,-1,-1,1,-122.409753,37.775162,-122.436613,37.79425,20,49
56355,9/19/12 21:35,-1,-1,1,-122.401107,37.791258,-122.433443,37.801232,2,0
56356,9/19/12 22:04,-1,-1,1,-122.385123,37.615432,-122.426923,37.788333,239,73
56357,9/15/12 18:35,-1,-1,1,-122.442135,37.78781,-122.429977,37.794812,72,46
56358,9/15/12 19:08,-1,-1,1,-122.407617,37.798572,-122.4288,37.797992,37,45
56359,9/15/12 19:23,-1,-1,1,-122.410925,37.79217,-122.434562,37.775307,28,85
56360,9/15/12 19:21,-1,-1,1,-122.420405,37.799042,-122.418855,37.752227,34,100
56361,9/15/12 19:42,-1,-1,1,-122.41807,37.786262,-122.409158,37.790135,30,6
56362,9/15/12 19:38,-1,-1,1,-122.437818,37.77396,-122.40554,37.790117,85,5
56363,9/15/12 19:49,-1,-1,1,-122.408492,37.7892,-122.410835,37.790203,5,29
56364,9/15/12 20:26,-1,-1,1,-122.464313,37.764118,-122.42882,37.78549,175,74
56365,9/15/12 20:31,-1,-1,1,-122.410602,37.798398,-122.474922,37.759925,36,176
56366,9/15/12 2:25,-1,-1,1,-122.420547,37.78598,-122.413045,37.786315,30,7
56367,9/15/12 2:20,-1,-1,1,-122.409795,37.782672,-122.420213,37.785925,8,30
56368,9/15/12 1:49,-1,-1,1,-122.43572,37.79707,-122.400713,37.765365,45,108
56369,9/9/12 15:25,-1,-1,1,-122.389363,37.790542,-122.426445,37.802593,16,44
56370,9/9/12 12:24,-1,-1,1,-122.44632,37.775495,-122.400867,37.758172,87,114
56371,9/9/12 11:08,-1,-1,1,-122.41129,37.786977,-122.393242,37.758492,7,113
56372,9/9/12 20:19,-1,-1,1,-122.41137,37.77411,-122.415297,37.788868,20,6
56373,9/9/12 21:06,-1,-1,1,-122.502602,37.74935,-122.416238,37.75235,182,118
56374,9/9/12 21:40,-1,-1,1,-122.42135,37.74959,-122.434545,37.775328,99,85
56375,9/9/12 21:32,-1,-1,1,-122.425948,37.787073,-122.461495,37.689213,73,201
56376,9/9/12 21:44,-1,-1,1,-122.408115,37.787563,-122.467265,37.776723,0,64
56377,9/9/12 22:33,-1,-1,1,-122.435595,37.79896,-122.561298,38.008415,44,1422
56378,9/9/12 23:52,-1,-1,1,-122.4126,37.783702,-122.418782,37.75623,8,101
56379,9/10/12 2:03,-1,-1,1,-122.426173,37.776443,-122.43587,37.773537,79,85
56380,9/9/12 19:27,-1,-1,1,-122.400202,37.785355,-122.405348,37.797525,12,37
56381,9/9/12 13:39,-1,-1,1,-122.39021,37.615202,-122.417922,37.78804,239,31
56382,9/14/12 12:06,-1,-1,1,-122.395735,37.776457,-122.410545,37.772767,109,20
56383,9/19/12 22:01,-1,-1,1,-122.403317,37.797402,-122.455285,37.875582,24,1446
56384,9/19/12 22:27,-1,-1,1,-122.438298,37.776983,-122.418003,37.785615,86,30
56385,9/19/12 22:16,-1,-1,1,-122.412613,37.787035,-122.397482,37.791527,7,14
56386,9/19/12 23:15,-1,-1,1,-122.40397,37.79071,-122.422665,37.795923,4,34
56387,9/19/12 23:34,-1,-1,2,-122.449522,37.782075,-122.42061,37.789607,69,32
56388,9/19/12 23:39,-1,-1,1,-122.422415,37.772523,-122.425385,37.78236,106,77
56389,9/19/12 23:35,-1,-1,1,-122.421382,37.773632,-122.40512,37.785033,81,11
56390,9/19/12 23:36,-1,-1,1,-122.410767,37.803148,-122.39845,37.761995,38,114
56391,9/19/12 20:56,-1,-1,1,-122.40119,37.79378,-122.411308,37.78695,2,7
56392,9/19/12 20:23,-1,-1,1,-122.404253,37.791745,-122.44173,37.802967,3,43
56393,9/19/12 18:59,-1,-1,1,-122.395363,37.776693,-122.432218,37.781502,109,77
56394,9/19/12 18:32,-1,-1,1,-122.449352,37.77358,-122.395357,37.776697,87,109
56395,9/19/12 9:21,-1,-1,1,-122.41489,37.788418,-122.408482,37.784733,6,8
56396,9/19/12 7:08,-1,-1,2,-122.419198,37.775463,-122.439652,37.78399,9,74
56397,9/13/12 16:58,-1,-1,1,-122.406542,37.782723,-122.415943,37.784577,11,30
56398,9/14/12 0:04,-1,-1,1,-122.43607,37.760887,-122.440398,37.760528,94,93
56399,9/14/12 10:07,-1,-1,1,-122.422338,37.79039,-122.386612,37.614802,32,239
56400,9/14/12 11:36,-1,-1,1,-122.424585,37.790077,-122.387178,37.776052,75,110
56401,9/14/12 14:42,-1,-1,1,-122.449025,37.782137,-122.449618,37.774502,69,87
56402,9/14/12 9:13,-1,-1,1,-122.384603,37.617178,-122.42872,37.771768,239,81
56403,9/14/12 6:49,-1,-1,1,-122.433257,37.789927,-122.414172,37.78471,47,8
56404,9/14/12 14:55,-1,-1,1,-122.41844,37.75242,-122.409958,37.75435,100,119
56405,9/14/12 17:00,-1,-1,1,-122.398568,37.786575,-122.39573,37.77763,12,18
56406,9/14/12 18:02,-1,-1,1,-122.40953,37.791707,-122.439522,37.800127,29,50
56407,9/14/12 10:32,-1,-1,2,-122.40194,37.802438,-122.401568,37.786747,23,12
56408,9/14/12 19:38,-1,-1,1,-122.420725,37.782803,-122.422232,37.7906,9,32
56409,9/14/12 20:10,-1,-1,1,-122.396403,37.794158,-122.393482,37.77858,22,18
56410,9/14/12 21:11,-1,-1,1,-122.468483,37.764322,-122.385813,37.617913,175,239
56411,9/14/12 12:08,-1,-1,1,-122.404665,37.785087,-122.384692,37.615252,12,239
56412,9/14/12 13:03,-1,-1,1,-122.4051,37.784987,-122.384562,37.615432,11,239
56413,9/14/12 13:35,-1,-1,1,-122.390548,37.780737,-122.394137,37.7922,17,15
56414,9/14/12 10:05,-1,-1,1,-122.413568,37.787663,-122.395795,37.778873,7,18
56415,9/14/12 8:51,-1,-1,1,-122.414002,37.791498,-122.433697,37.800212,28,44
56416,9/14/12 7:23,-1,-1,1,-122.426242,37.795443,-122.403408,37.78983,46,4
56417,9/14/12 15:08,-1,-1,1,-122.409715,37.791795,-122.414837,37.808398,29,41
56418,9/14/12 12:30,-1,-1,2,-122.407323,37.78929,-122.38402,37.617132,5,239
56419,9/14/12 17:23,-1,-1,1,-122.395392,37.78434,-122.407308,37.783432,16,11
56420,9/14/12 17:31,-1,-1,1,-122.40827,37.78426,-122.414713,37.787465,8,7
56421,9/14/12 17:37,-1,-1,1,-122.43731,37.800747,-122.409235,37.801138,43,37
56422,9/14/12 18:04,-1,-1,1,-122.42344,37.803792,-122.399752,37.790515,40,13
56423,9/14/12 17:06,-1,-1,1,-122.385253,37.615333,-122.428152,37.795118,239,46
56424,9/14/12 20:46,-1,-1,1,-122.4002,37.79089,-122.423932,37.761912,4,102
56425,9/20/12 2:13,-1,-1,1,-122.417965,37.785517,-122.490092,37.763488,30,178
56426,9/19/12 23:45,-1,-1,1,-122.4355,37.773422,-122.406915,37.78938,85,5
56427,9/19/12 22:23,-1,-1,1,-122.400813,37.792838,-122.411562,37.791748,2,29
56428,9/19/12 16:57,-1,-1,1,-122.401517,37.786767,-122.41871,37.782158,12,9
56429,9/19/12 10:54,-1,-1,1,-122.408613,37.78483,-122.411862,37.788413,8,6
56430,9/19/12 10:31,-1,-1,1,-122.413885,37.788505,-122.441712,37.78568,6,72
56431,9/19/12 8:58,-1,-1,1,-122.411718,37.787343,-122.389272,37.789108,7,16
56432,9/20/12 1:55,-1,-1,1,-122.406492,37.78859,-122.411957,37.803973,5,41
56433,9/20/12 0:28,-1,-1,1,-122.440807,37.799157,-122.443725,37.804467,50,51
56434,9/13/12 19:08,-1,-1,2,-122.435602,37.767532,-122.46246,37.783115,82,66
56435,9/14/12 12:59,-1,-1,1,-122.398143,37.791973,-122.384393,37.615598,1,239
56436,9/14/12 14:57,-1,-1,1,-122.404383,37.796115,-122.43339,37.797395,24,45
56437,9/14/12 15:47,-1,-1,1,-122.408227,37.797618,-122.42198,37.805613,36,40
56438,9/14/12 15:52,-1,-1,1,-122.410173,37.778605,-122.40916,37.7873,11,7
56439,9/18/12 9:54,-1,-1,1,-122.431492,37.790112,-122.392377,37.789222,47,16
56440,9/18/12 9:25,-1,-1,3,-122.484453,37.745865,-122.439908,37.784988,185,74
56441,9/18/12 8:43,-1,-1,1,-122.405482,37.753783,-122.387498,37.61759,120,239
56442,9/18/12 20:20,-1,-1,1,-122.40641,37.797807,-122.408792,37.790305,37,29
56443,9/18/12 21:15,-1,-1,1,-122.417573,37.783227,-122.44668,37.776253,9,69
56444,9/18/12 22:23,-1,-1,1,-122.418457,37.75214,-122.411063,37.75267,100,119
56445,9/18/12 22:33,-1,-1,1,-122.421508,37.760908,-122.407778,37.79122,101,29
56446,9/18/12 22:59,-1,-1,1,-122.409083,37.789065,-122.42438,37.78378,6,77
56447,9/18/12 23:23,-1,-1,1,-122.419773,37.764995,-122.437038,37.763355,106,83
56448,9/18/12 23:30,-1,-1,1,-122.409088,37.787085,-122.410543,37.79164,7,29
56449,9/19/12 1:24,-1,-1,1,-122.420603,37.782883,-122.43748,37.774033,9,85
56450,9/19/12 1:43,-1,-1,1,-122.408378,37.78823,-122.413077,37.786162,0,7
56451,9/19/12 3:47,-1,-1,1,-122.417902,37.785488,-122.406675,37.783022,30,11
56452,9/9/12 12:31,-1,-1,1,-122.38921,37.78316,-122.389653,37.61471,17,239
56453,9/9/12 13:44,-1,-1,1,-122.415415,37.806568,-122.429395,37.800803,41,44
56454,9/9/12 9:33,-1,-1,1,-122.405345,37.785015,-122.386965,37.61791,11,239
56455,9/9/12 19:32,-1,-1,1,-122.412823,37.770815,-122.412143,37.787892,107,6
56456,9/9/12 18:45,-1,-1,1,-122.419992,37.786647,-122.43981,37.774735,30,85
56457,9/9/12 19:08,-1,-1,1,-122.421938,37.797877,-122.436945,37.804413,34,43
56458,9/9/12 11:21,-1,-1,1,-122.421527,37.795942,-122.396623,37.785538,33,16
56459,9/9/12 5:35,-1,-1,1,-122.469847,37.780845,-122.474913,37.807603,64,0
56460,9/9/12 3:57,-1,-1,1,-122.422512,37.790712,-122.431465,37.779642,46,78
56461,9/9/12 2:29,-1,-1,1,-122.406707,37.797832,-122.43064,37.761267,36,103
56462,9/9/12 2:05,-1,-1,2,-122.411038,37.791758,-122.405388,37.79756,29,37
56463,9/8/12 23:13,-1,-1,1,-122.419075,37.790843,-122.410022,37.787838,32,7
56464,9/8/12 19:31,-1,-1,2,-122.411262,37.786295,-122.408513,37.776398,7,20
56465,9/8/12 17:36,-1,-1,4,-122.402073,37.803198,-122.409698,37.808365,23,41
56466,9/18/12 23:13,-1,-1,1,-122.407732,37.787325,-122.559528,37.907028,5,1452
56467,9/18/12 22:25,-1,-1,1,-122.40875,37.799405,-122.464558,37.783507,37,65
56468,9/18/12 23:31,-1,-1,3,-122.402852,37.79343,-122.410925,37.786975,2,7
56469,9/18/12 22:36,-1,-1,4,-122.413208,37.771262,-122.409542,37.785755,20,7
56470,9/18/12 21:30,-1,-1,3,-122.441352,37.75539,-122.448565,37.769728,93,88
56471,9/19/12 15:44,-1,-1,1,-122.440648,37.783237,-122.41375,37.763315,86,116
56472,9/18/12 18:02,-1,-1,3,-122.414123,37.791602,-122.412713,37.770883,28,20
56473,9/19/12 16:05,-1,-1,1,-122.403445,37.789427,-122.425017,37.794595,4,46
56474,9/19/12 12:32,-1,-1,1,-122.409005,37.79205,-122.400368,37.767232,29,108
56475,9/19/12 13:36,-1,-1,1,-122.454928,37.80101,-122.432842,37.790877,0,47
56476,9/19/12 9:49,-1,-1,1,-122.500865,37.779798,-122.451817,37.724532,55,133
56477,9/19/12 7:55,-1,-1,1,-122.39816,37.79686,-122.385488,37.615063,22,239
56478,9/19/12 18:00,-1,-1,1,-122.430245,37.786535,-122.404532,37.784928,73,12
56479,9/19/12 13:12,-1,-1,1,-122.41031,37.800362,-122.429113,37.797995,36,45
56480,9/19/12 9:29,-1,-1,1,-122.41956,37.751857,-122.404848,37.787743,100,5
56481,9/18/12 12:30,-1,-1,1,-122.473928,37.779698,-122.433482,37.771742,63,84
56482,9/18/12 12:26,-1,-1,1,-122.386912,37.617898,-122.401282,37.786077,239,12
56483,9/18/12 12:19,-1,-1,1,-122.457993,37.784848,-122.387573,37.617487,70,239
56484,9/18/12 12:59,-1,-1,1,-122.41858,37.786145,-122.431398,37.783133,30,77
56485,9/18/12 13:21,-1,-1,1,-122.390347,37.615352,-122.41891,37.756515,239,101
56486,9/18/12 14:01,-1,-1,1,-122.40791,37.787933,-122.390397,37.777077,0,109
